-166.789719,108.159248,-0.713683,-0.401932,-134.184341,-0.623221,-524.717651,98.567245,48.349968,-0.779668,0.211311,110.129761,181.867172,-74.324570,25.512516,26.834257,-0.557873,-0.385468,30.914543,90.202087,-45.842396,19.406483,16.346684,0.064503,0.029659,18.546543,68.485168,-29.153353,3.473144,19.559885,1.039086,1.319753,0.025924,74.336807,-43.147537,-2.695998,13.669866,0.254326,0.357557,-3.819017,36.659397,-53.057709,-1.256764,12.782961,0.752521,0.801477,-2.925025,55.011181,-33.282463,0.857949,12.397307,0.980611,0.948752,-1.885502,46.524460,-33.217552,-7.600263,11.348095,-0.444856,0.688165,-6.848321,21.679100,-54.308846,0.601281,9.708736,0.534284,1.096041,-0.603913,44.500359,-34.266075,-9.915751,10.337857,-0.977488,0.971720,-7.796322,11.563382,-58.375801,1.282010,9.505695,1.629748,5.230516,0.206449,51.975594,-25.539112,-6.345720,8.868710,-0.221113,0.631983,-6.212264,22.774097,-40.760086,2152.695912,1321.428827,1.134235,0.661543,1719.391678,6488.703275,344.456029,2466.441616,681.989415,-0.126807,-1.153469,2484.371739,3806.634409,985.810380,21.617032,6.883666,0.258244,0.315510,21.645154,52.051881,5.370894,17.230931,4.684696,0.435935,0.299196,16.945017,36.738638,4.371482,19.748083,4.986181,0.410843,0.136546,19.336763,36.631342,7.755887,18.430745,4.214348,0.637107,0.264883,17.858568,33.551634,9.732122,17.439168,4.511330,0.838785,0.487500,16.607788,35.019406,6.690859,18.916415,6.896205,1.658356,2.280552,16.741642,46.343935,7.322643,31.380176,3.545394,0.886166,0.142670,30.422686,42.508118,24.683294,0.027318,0.065103,3.484164,12.337993,0.002810,0.386347,0.000023,4532.148965,2841.050234,0.193390,-1.333753,3972.875977,9646.875000,301.464844,237.649422,933.480470,7.972411,72.719349,71.409182,11025.000000,21.688408,0.152696,0.083608,0.033142,-1.017884,0.146198,0.344994,0.000042,0.071795,0.081906,3.485509,14.757487,0.050293,0.606934,0.006348,123.046875
-199.512268,90.774841,-1.202101,1.438847,-174.514725,-39.552250,-556.114502,139.592697,26.184338,-1.537859,4.462100,143.781799,198.051697,0.000000,-10.797479,24.893101,-0.309027,1.725854,-12.406717,62.401314,-119.122849,7.478859,12.845287,0.189751,-0.066558,6.773186,55.489727,-31.849703,-13.189409,14.539442,-0.209819,-0.246812,-12.929945,26.938332,-64.803024,0.483500,18.837673,-1.112657,1.030982,5.311380,43.463367,-66.865280,-14.983703,13.198625,-0.437450,0.717359,-14.743380,21.642029,-67.147858,-11.631391,12.555062,0.286803,0.531818,-11.509665,43.314663,-43.059174,-0.261483,12.600556,0.125690,0.249849,-0.657745,43.471298,-37.686436,-15.276376,11.550936,0.082627,-0.356871,-15.405745,17.410782,-47.866356,-11.944830,12.313910,0.322121,0.013734,-12.825821,33.669991,-41.633862,8.876591,11.476988,0.269833,-0.215809,7.857203,49.966511,-21.057114,-17.013073,11.326848,-0.432894,-0.194073,-15.831909,9.207109,-49.896446,1496.477578,431.200807,1.210348,2.878547,1444.101292,3807.724089,668.559294,1741.802134,278.192164,1.340736,5.147713,1714.597918,3439.112393,1090.183081,22.423339,5.468377,0.344515,0.956020,22.435671,51.157603,7.288736,14.395397,3.801788,0.636327,0.797174,14.066563,31.280180,4.795273,17.476709,3.982067,0.372001,0.993577,17.434774,38.820571,5.150358,21.772336,4.427414,-0.171283,-0.382331,21.960986,35.210046,8.380357,24.483622,6.258281,0.376667,-0.037782,23.927113,53.400898,9.310986,26.663549,6.558537,-0.097844,-0.635634,27.266946,46.065156,11.418431,35.036163,3.510786,0.139029,-0.241089,34.859250,45.684615,21.120952,0.002413,0.006733,8.654365,102.196260,0.000865,0.120689,0.000050,2674.797957,1087.595956,1.048451,2.117891,2400.952148,8441.015625,764.428711,223.763616,539.060921,14.911994,277.002432,99.930359,11025.000000,21.554252,0.097604,0.048848,-0.035489,-0.202353,0.104427,0.260921,0.000050,0.088196,0.034015,0.564811,0.497121,0.089355,0.232910,0.027832,112.347147
-217.495026,74.319939,-1.681581,4.485391,-201.496735,-86.539528,-617.395447,163.140884,31.280550,-0.858782,1.581208,167.329712,238.631439,0.000000,-60.091553,28.405382,0.449629,-0.229335,-63.988075,29.212940,-139.412277,46.818256,20.891176,0.103013,1.068997,45.933884,112.961578,-31.646236,-21.305130,16.771128,0.194526,-0.367616,-21.960289,31.326517,-64.840881,12.231121,14.335424,0.321388,0.023014,11.015381,64.588188,-26.956079,0.763468,12.259379,-0.406282,0.009958,1.856415,34.883316,-38.813766,-8.328632,10.785601,0.275837,0.295177,-8.806038,30.414289,-38.570877,-3.991665,9.740196,-0.235253,-0.030343,-3.547282,25.355000,-34.977573,-9.218266,8.855526,0.149516,-0.096535,-9.704233,18.791332,-37.734253,-1.829254,11.950333,0.439736,-0.251149,-3.173982,35.640259,-29.251524,-14.511882,9.750214,0.125256,-0.252125,-14.612719,14.935286,-41.188808,-5.319073,8.885923,0.133739,-0.160366,-5.660645,21.814007,-31.339054,1395.033264,430.543689,0.686503,0.754213,1355.949829,3217.824047,487.338819,1295.275207,286.165351,1.742724,4.781656,1249.308347,2685.022224,743.158073,23.568294,5.058402,0.536793,0.850459,23.323467,44.583779,5.429968,15.650391,3.877116,0.526395,0.621590,15.312373,31.374770,4.895631,19.511137,4.982905,0.353480,0.045260,19.354957,39.866103,7.579800,19.226530,4.409529,0.427059,-0.104456,18.772864,34.075657,8.067005,19.702341,3.868479,0.554471,0.079609,19.221967,33.326449,10.601700,24.687808,5.598380,0.794060,0.802782,23.880852,48.239265,12.725985,32.715683,4.777431,-0.394823,0.681332,33.140099,45.520853,17.909332,0.000316,0.001616,25.900723,804.003487,0.000085,0.051930,0.000003,2672.561497,903.949785,0.685989,1.032964,2627.050781,6233.862305,678.295898,177.108530,452.903420,21.405506,505.835910,126.094325,11025.000000,21.554252,0.081923,0.034216,-0.508066,-0.485095,0.088356,0.161986,0.000084,0.080295,0.036201,1.089248,2.488013,0.075195,0.279297,0.018066,143.554688
-145.616974,52.487888,-1.967027,10.284587,-142.048676,-8.732827,-548.159424,122.925819,16.342472,-0.800599,4.640212,123.823524,173.277893,0.000000,-16.676874,14.546897,-0.426975,0.298985,-15.877975,23.971653,-71.395325,62.837887,10.365430,-0.799712,2.929010,63.080864,91.355705,-0.390747,-43.274967,9.521529,0.560177,0.950143,-43.710503,0.000000,-68.103226,23.575899,10.133842,-0.155684,0.650261,23.211536,56.619766,-15.737495,-24.971687,8.076424,0.044234,-0.036208,-25.008953,0.000000,-49.876907,9.690822,9.355996,0.121202,-0.168961,9.095814,39.784302,-22.606606,-11.449436,7.465804,-0.019687,-0.039643,-11.437946,11.688000,-37.388092,-3.662338,7.615701,0.062037,-0.071590,-3.766863,19.445673,-29.015121,-4.004780,6.264167,-0.021252,-0.087164,-4.001039,15.296686,-24.732601,-9.386935,7.115547,0.249399,0.090931,-9.805435,15.880226,-28.690763,-11.490126,7.103206,0.081639,-0.134375,-11.638744,9.835340,-32.189156,1851.417654,344.541616,0.831190,1.275256,1801.190036,4033.500961,1104.085865,1999.761768,205.975965,0.211938,-0.514171,1988.366904,2641.328659,1474.953927,21.809835,4.956988,0.861022,1.495038,21.089659,43.226596,7.861741,17.234780,3.984890,0.378904,0.720120,17.045354,35.122498,6.096272,20.140981,3.832259,0.482724,1.258655,19.982677,37.326163,6.492732,19.262759,3.218768,0.323866,0.549364,19.104874,34.676421,10.177373,21.983889,3.935067,0.054739,0.177959,22.219419,38.061521,12.016670,25.796109,4.128936,-0.192997,-0.001955,26.213657,39.650466,12.984257,43.431239,3.386349,-1.279034,6.912590,43.357623,51.341315,14.246742,0.001143,0.027819,35.855715,1284.406004,0.000223,1.000001,0.000025,4477.488495,659.481742,-0.116316,-0.678352,4478.906250,7095.190430,2562.451172,90.846216,530.860385,20.307199,415.230454,48.895061,11025.000000,21.589948,0.119304,0.056984,0.751464,1.208257,0.116395,0.351990,0.000003,0.084815,0.030167,1.255960,2.075792,0.078125,0.233887,0.005859,103.359375
-100.537552,104.737282,-0.682631,0.725989,-94.742912,87.587006,-494.399048,86.670105,27.950497,-0.327984,0.143356,86.368835,158.507965,-25.779751,-14.617958,28.637436,-0.286600,-0.105457,-13.305713,55.767601,-108.202225,5.236297,21.216894,-0.010038,0.363621,6.687143,78.692383,-58.269230,1.164230,18.281210,-0.473173,0.340761,2.451414,44.294838,-66.617462,5.839422,13.994435,-0.754196,1.444476,7.488020,41.656807,-53.985062,-4.619911,17.247749,-0.975840,1.664730,-0.630104,44.545212,-83.167282,14.867193,13.633050,0.643461,1.724055,14.493570,78.693947,-24.119919,-1.258254,11.304391,-0.420667,0.525445,-0.682418,31.449165,-42.900230,4.163701,11.633328,-0.623452,1.145631,5.503540,38.007721,-45.388672,-3.048528,11.071870,-0.361860,0.454394,-2.368765,26.931309,-43.959324,6.741552,12.090067,-0.127946,0.339707,6.580654,47.216038,-37.235672,-1.775868,11.633259,0.103745,-0.292669,-1.802383,30.025854,-31.229229,2325.829061,731.468986,0.990183,0.810121,2160.004538,5713.960301,1044.510054,2424.695035,517.858486,0.454855,-0.586545,2357.465676,3702.679144,1298.585841,18.654121,5.229481,0.683598,1.158256,18.172914,45.411959,3.070414,16.768368,5.090468,0.131955,-0.327173,16.792566,35.296825,4.653794,19.688070,6.104566,0.558799,0.144313,18.836896,42.018818,5.617977,19.823180,5.517523,0.462016,-0.285116,19.136655,39.078442,7.501860,19.436042,5.389875,0.667834,-0.322629,18.182629,39.247561,10.165245,19.353453,5.387451,1.246530,1.422015,17.802757,43.207050,11.100593,32.913271,3.811967,0.094542,-0.861131,32.762841,42.313549,24.797885,0.019629,0.030579,3.002649,10.980696,0.006705,0.218226,0.000050,4806.701462,1864.747480,0.410394,-1.011543,4478.906250,9334.643555,1593.457031,286.613645,809.293570,9.518862,102.556387,216.737197,11025.000000,21.554252,0.195459,0.104744,-0.001358,-1.005481,0.196108,0.428147,0.000289,0.094361,0.041330,2.189837,11.778409,0.088867,0.457031,0.014648,135.999178
-127.772362,55.261494,-2.780309,15.418734,-119.941734,-38.269833,-570.000671,137.376526,26.411150,-0.822905,3.192442,137.052750,210.519516,-0.999273,-46.979553,21.579185,1.103452,4.342089,-48.142693,63.916473,-108.701317,50.804478,14.606721,0.323318,0.442988,50.090340,100.091110,0.000000,-29.786125,13.229677,0.073040,0.157765,-30.123116,21.420109,-74.071060,5.160937,12.436022,0.263748,-0.033883,4.293916,46.175705,-35.403614,-14.160562,11.058624,0.252839,1.264110,-13.208290,39.107697,-46.755630,-1.005543,9.551963,0.377929,-0.025467,-1.733216,31.836647,-22.983196,-23.725849,10.650346,0.673384,0.761670,-24.879105,18.384598,-52.299187,-8.848034,8.814289,-0.346963,1.475156,-8.757559,19.498507,-48.337288,-15.477478,7.683293,0.377667,0.231844,-15.993700,13.952694,-38.452686,-4.970287,7.668344,-0.168225,0.336900,-4.660280,22.813107,-29.401695,-2.724351,7.493607,-0.104494,-0.207607,-2.562334,18.823479,-27.361118,1647.661496,428.335343,0.790745,4.023431,1643.104041,3797.639474,0.000000,1585.458342,220.033409,-0.302485,4.689907,1589.595926,2406.514387,0.000000,23.517590,5.130883,0.899684,2.409385,22.889802,52.774066,6.691036,15.761494,4.171468,0.442999,0.450123,15.516947,37.545172,5.945169,19.928641,4.459108,0.086673,-0.195963,19.885954,35.651577,4.800014,20.393231,4.155843,0.329603,-0.405387,20.191955,35.468180,11.415257,19.504551,3.287857,0.314089,0.061751,19.357987,31.934939,11.010311,23.530444,4.087421,0.532018,1.289312,23.333958,44.463650,12.167836,36.333086,3.519619,-0.400615,2.878766,36.347907,48.961569,12.167836,0.002899,0.039265,25.252240,638.219618,0.000795,1.000001,0.000035,3236.256144,767.168697,-0.365135,2.947604,3305.346680,6287.695312,0.000000,196.506786,646.138908,15.161363,244.436830,116.383554,11025.000000,21.701942,0.145258,0.044745,-0.431616,0.628047,0.148588,0.264234,0.000000,0.088837,0.037049,2.052944,9.679346,0.083496,0.329590,0.000000,143.554688
-108.190819,77.337784,-3.370970,11.729203,-89.270737,-29.075310,-504.874329,124.963921,16.129179,-2.260406,12.369209,126.660446,161.161270,0.000000,-43.495487,24.871166,3.696428,14.441211,-49.076797,87.535202,-71.112671,57.517879,8.980781,-1.460063,6.373869,58.245163,82.298965,0.000000,-13.671602,14.268261,1.185313,2.993386,-14.331151,47.762939,-50.203201,23.474783,8.138178,0.158738,0.237869,22.777645,52.958908,-10.297411,-14.254489,8.842184,0.231203,0.332305,-14.651674,17.852587,-39.683517,16.550388,7.448705,-0.119135,0.257249,16.549271,39.676430,-7.323307,-15.435934,6.710993,0.622181,0.637088,-16.174000,10.387365,-33.565975,7.747684,6.948472,0.434170,1.262318,7.216380,39.604706,-18.195877,9.690560,6.336790,-0.169294,0.765305,9.632591,30.360992,-24.765125,5.173406,6.044301,0.144775,0.063782,4.952522,24.697384,-16.436741,5.754447,6.330198,1.250857,4.369687,5.191389,44.681103,-11.161059,1778.171109,380.520498,-1.934920,6.681890,1799.895632,3041.876067,0.000000,1739.378012,264.869530,-2.412197,9.944020,1747.037954,2794.381593,0.000000,15.393430,3.981878,0.711858,1.527791,14.994618,41.566800,4.315861,12.831773,3.816139,1.173625,2.509457,12.393505,33.252585,4.795963,17.719666,4.809468,0.578398,0.214815,17.356543,38.853918,7.529438,17.457795,3.660825,0.537902,0.168175,17.089264,31.256805,8.929112,16.143353,3.391293,2.133729,7.598788,15.470554,37.833766,10.073847,21.670566,3.450732,0.544374,2.023825,21.487681,45.318439,12.748692,44.652457,5.642166,-3.371846,12.818883,45.693780,53.574978,12.872620,0.001240,0.027826,35.847897,1283.707059,0.000393,1.000001,0.000002,3548.446528,824.640504,-1.715351,6.576449,3488.378906,5900.097656,0.000000,140.074730,541.736910,18.905651,376.088039,76.791178,11025.000000,21.592433,0.124102,0.048942,0.591815,3.045777,0.121830,0.390208,0.000000,0.097309,0.026501,-0.901344,2.352517,0.099121,0.199219,0.000000,129.199219
-176.834610,88.195000,-1.350825,2.422292,-161.110901,-12.587249,-524.401001,79.933060,31.855150,-0.315845,-0.258337,83.137756,157.410446,-28.565031,11.478605,22.026751,0.125688,-0.165376,11.563018,76.369873,-50.742928,49.492405,19.437082,0.214800,-0.183074,47.651810,109.760513,-9.135482,8.361337,14.389962,-0.032530,-0.141192,8.321079,59.575695,-32.846321,27.545992,9.881180,0.163517,0.141336,27.218277,59.626144,-6.784250,3.204478,10.083585,-0.240357,-0.049643,3.553778,31.439774,-31.904690,15.964702,9.247694,-0.029840,0.542966,16.163685,49.708923,-18.916698,3.464667,9.886743,-0.390389,0.084045,4.315048,38.281204,-29.012394,7.265216,8.397502,-0.138451,0.309036,7.396821,31.089016,-26.401407,0.800776,8.299407,-0.171369,-0.110615,1.277001,30.711983,-26.060265,2.620664,8.539491,0.225082,0.161838,2.480031,32.778156,-20.571960,1.344584,8.177485,0.107344,0.959926,1.367422,35.434734,-27.930847,2131.565855,929.946685,0.804525,1.021111,2044.460086,5859.547710,329.078097,2381.691364,457.814552,0.167578,-0.183806,2352.227356,3744.529178,926.107958,23.107056,5.333268,0.898849,1.880914,22.489587,49.476177,8.883347,16.109911,4.204302,0.526705,0.526660,15.696047,33.615353,5.291233,19.293043,4.790693,0.540187,0.424535,18.839594,39.747176,5.193766,18.880640,4.002866,0.211465,-0.152876,18.663206,32.831418,8.506184,18.643776,4.131426,0.945489,1.380239,18.100241,39.529396,10.147655,18.205392,4.045370,1.487999,3.077120,17.269256,38.617107,7.487841,35.476811,3.541957,0.003382,-0.564489,35.395749,44.501788,24.674047,0.012506,0.023501,3.216087,11.760024,0.003165,0.163260,0.000008,4693.880780,1737.804990,-0.283739,-0.118551,4995.703125,9130.078125,226.098633,271.501891,1029.198656,6.074270,41.039048,59.115121,11025.000000,21.554252,0.127366,0.068719,0.137634,-0.782764,0.126876,0.311037,0.000115,0.076892,0.063223,1.795666,4.597589,0.061035,0.467773,0.007812,151.999081
-210.500214,99.242966,-1.036320,1.068740,-186.736923,-2.483801,-562.961670,152.969376,33.457050,-0.618086,0.949340,156.810211,230.591827,0.000000,-6.842469,24.319227,0.032669,0.038801,-7.573606,58.669899,-76.254074,29.805496,20.690004,0.698196,-0.012783,26.153912,92.807922,-11.902083,3.263706,26.505928,0.287041,0.300162,2.614984,73.333252,-64.359787,-8.891200,22.803263,-0.273159,-0.842956,-4.482507,43.681095,-62.833748,-5.513393,11.386726,-0.043195,-0.064079,-5.223349,27.235146,-37.913048,5.984563,10.146924,0.211723,-0.269698,5.455619,38.728943,-29.115902,-17.415413,17.722153,-0.315131,-0.192724,-16.413986,30.979147,-70.290237,-6.581086,10.490458,0.510555,0.182591,-7.774405,31.589275,-35.938580,-3.661960,10.245792,-0.033900,-0.455224,-3.235859,23.172867,-29.646481,-8.812769,12.475875,0.117569,-0.297220,-8.682959,40.796616,-38.130249,-9.281321,8.356080,-0.138898,0.113545,-9.276924,15.063482,-35.333988,1154.115806,371.837696,1.940572,9.385295,1127.410847,3889.227833,494.995674,1499.573088,439.749276,0.918018,0.815151,1390.403986,3291.692470,722.151356,23.731502,5.059247,0.814344,3.309241,23.474231,62.381112,5.000147,17.168279,3.977154,0.383818,0.752294,16.899001,36.974311,2.455549,20.951864,4.800683,0.303181,-0.000876,20.655754,38.693584,5.232611,20.988849,4.243482,0.093065,-0.219204,20.982405,37.389304,8.328337,21.084595,4.648736,0.795233,0.585474,20.427809,39.798892,12.011569,27.605020,5.981615,0.071815,-0.290748,27.484581,44.484440,10.281718,36.802793,4.340428,-0.476464,0.972760,36.485296,46.282794,19.950466,0.001137,0.005788,14.702652,278.019452,0.000222,0.135408,0.000003,2292.757865,922.868805,1.578023,7.352787,2368.652344,7924.218750,430.664062,110.460134,452.125220,22.213312,527.484322,49.180617,11025.000000,21.710189,0.117838,0.078068,0.199181,-1.451177,0.094828,0.271904,0.000053,0.054337,0.019349,1.060181,2.793945,0.052734,0.174805,0.022461,123.046875
-112.087685,48.126762,-2.113417,14.371402,-107.792374,-0.729101,-570.801147,98.607468,22.433872,-0.135459,-0.045204,97.881554,153.903656,0.000000,-2.328794,19.860968,-0.367852,0.017131,-0.209475,54.193085,-71.119057,36.337261,13.042655,0.772659,1.273127,34.885033,93.392456,0.000000,8.318278,10.390060,-0.204966,0.057631,8.500088,34.660858,-27.462721,8.352436,11.075811,0.045324,-0.234583,8.214417,42.061638,-24.299694,0.394943,8.354628,0.045180,-0.031036,0.133630,27.293240,-23.431969,10.164231,8.225096,0.097786,0.250850,10.182789,38.512169,-16.137527,-6.883775,7.923933,-0.216688,0.764975,-6.916578,21.220690,-41.945042,6.711506,7.813004,0.238798,0.405058,6.507773,38.460648,-16.538025,-9.718555,9.115154,-0.818445,1.965973,-8.940399,13.119804,-59.155354,9.348701,8.234426,0.658327,1.990217,9.174376,46.650803,-18.380791,-2.314627,6.464005,-0.033327,-0.100922,-2.198723,17.700523,-22.079960,2154.787108,537.406039,0.833621,1.744829,2122.251672,4987.915613,1067.716206,2391.171249,377.434264,0.252299,-0.729017,2356.162600,3339.940950,1360.072342,19.394381,4.838659,1.505899,4.860501,18.698583,51.449762,9.596538,14.523124,3.731547,0.688944,1.080908,14.166170,32.737100,4.169165,19.296753,4.564092,0.552461,0.411419,18.863875,39.532832,5.936573,18.513189,3.527913,0.463081,0.349407,18.261171,34.064599,10.438291,18.981588,3.664864,0.639258,0.231203,18.517091,32.849104,10.985452,20.371289,5.056530,1.321099,3.162057,19.345126,52.212149,11.270749,34.353355,3.345218,0.356805,-0.303543,34.158895,44.653311,26.066569,0.016000,0.017676,2.719777,10.643242,0.010292,0.154959,0.000506,4610.183963,1304.294895,0.572256,-0.587979,4198.974609,8279.516602,2088.720703,129.827373,557.146643,16.017536,276.882790,56.403383,11025.000000,21.554252,0.107653,0.032159,0.251280,0.550241,0.105545,0.227505,0.000782,0.093339,0.035822,1.149349,3.100708,0.088867,0.301270,0.024902,123.046875
-232.835495,81.117218,-0.576071,0.820857,-231.188477,-57.374287,-567.982544,129.460358,30.053816,-0.957539,2.287006,130.756653,194.590118,0.000000,2.254578,30.979809,-0.217573,-1.105956,3.817274,66.084305,-78.170128,43.658386,18.729961,0.275217,0.425818,43.193840,102.016464,-8.678814,7.252026,15.356702,0.039878,-0.122495,8.502296,58.095398,-36.241554,-2.074768,15.000460,-0.990141,1.432749,0.458127,27.047043,-63.525513,1.930345,12.819243,0.034828,0.021652,1.632380,42.807991,-33.871319,6.645044,12.198124,0.263373,-0.361085,5.894236,44.513649,-25.080868,-21.287865,17.032787,-0.723222,0.024925,-17.040499,13.572912,-79.384857,-4.955402,11.273239,0.284801,0.705689,-5.169098,43.680000,-36.965729,-8.361183,9.326811,0.530545,0.806977,-8.942372,25.979034,-33.636543,-10.795242,10.561311,-0.473024,-0.025293,-9.224454,20.969673,-46.580070,-5.939368,9.564199,0.019737,0.127839,-6.125473,25.411999,-38.624306,1308.172602,578.338292,2.046797,7.981381,1274.159027,4959.455317,459.042403,1720.613815,400.669329,1.356855,3.087452,1676.548872,3363.353970,889.282579,25.725426,5.010163,0.982301,3.036076,25.160547,55.760749,11.303467,19.160233,4.124118,0.173680,0.564939,19.000221,36.247367,2.749810,22.169184,5.089361,0.286440,-0.165205,21.800219,40.459632,5.406989,20.180486,4.508221,0.270619,-0.005897,20.127946,37.473928,5.957009,19.672404,3.970827,0.449633,0.094395,19.429335,34.672168,8.098407,26.913758,7.152505,0.461110,-0.371175,26.010697,49.304685,11.838545,34.422698,3.541830,0.175758,-0.446677,34.214681,44.260588,24.987008,0.002208,0.009261,10.772712,167.283314,0.000445,0.194418,0.000013,2614.089289,1356.556897,1.133916,3.400730,2874.682617,8591.748047,430.664062,126.087719,443.210918,23.290293,564.195127,105.566826,11025.000000,21.578952,0.097376,0.050951,0.596859,0.402220,0.090132,0.304334,0.000059,0.048818,0.028813,1.455612,3.399190,0.040527,0.244141,0.013672,172.265625
-168.548523,67.992973,-3.181616,12.580005,-152.401978,-61.065945,-625.712402,139.049179,18.525677,-0.790462,6.711203,138.400528,197.610291,0.000000,-30.256102,9.812085,1.381311,5.604421,-30.679462,31.455692,-55.486809,34.480476,7.908986,-0.343495,1.017805,34.525681,60.882103,-0.533150,-5.924672,7.532777,-0.101511,0.290001,-5.880266,19.925350,-30.915968,6.079322,6.279497,-0.125278,-0.075490,6.107564,24.045628,-16.313038,-8.596807,7.406653,-0.295076,-0.136391,-8.125457,10.459746,-33.879189,-0.535603,6.239414,-0.194117,0.061460,-0.306042,18.511433,-21.367285,-11.938809,6.748449,-0.312180,0.067777,-11.532530,4.992369,-34.615364,-0.553685,6.342189,0.243175,0.000537,-0.902987,20.186207,-18.089251,-12.530379,7.103723,-0.312289,0.095101,-12.153895,6.393723,-39.208271,2.228458,7.231248,0.195253,0.193322,2.139229,27.792290,-19.590431,-4.246045,6.902833,0.037115,-0.009645,-4.439943,18.073341,-23.470688,1508.364347,240.143264,0.023804,0.504866,1524.923010,2536.567809,887.329250,1705.840377,185.718278,-0.356962,0.095190,1719.122581,2285.354752,1130.954856,20.853880,5.021866,1.176237,2.944700,20.202366,50.831783,5.133044,19.172969,3.833449,0.373233,0.707128,18.850954,34.384892,6.814859,22.238686,3.625155,0.259801,0.168049,22.011939,35.062193,11.176878,21.231723,2.908839,0.119767,0.313913,21.168058,32.724840,7.934658,21.015914,2.594650,0.252122,0.060857,20.907773,30.285364,13.913280,27.298442,4.170250,-0.055818,-0.342200,27.465027,40.766158,15.568230,37.729592,2.138117,-0.781063,3.149892,37.802257,43.963072,24.634172,0.001492,0.002685,23.062709,695.735379,0.001060,0.084256,0.000074,3028.092140,484.354505,-0.071490,0.344857,3111.547852,4974.169922,1776.489258,84.867997,431.912162,25.100022,632.726168,65.385342,11025.000000,21.756716,0.086332,0.032446,-0.457126,0.764292,0.088393,0.182944,0.000050,0.072473,0.016872,0.362206,0.938663,0.071777,0.152832,0.029297,112.347147
-121.310257,56.258270,-0.815585,5.630348,-123.542198,33.249783,-519.854919,98.444054,34.563576,-0.611357,1.532343,101.241013,199.582672,-23.429907,-14.856340,21.010754,0.302801,0.985571,-15.799639,57.900650,-105.597427,22.682230,18.215345,0.419504,0.595818,22.179096,84.338882,-30.365307,-3.386861,11.529955,-0.256285,0.101078,-2.740044,30.831665,-38.862110,7.122249,12.851493,0.192308,0.497803,6.988957,54.711842,-35.019440,-1.674267,11.674488,-0.276559,-0.160106,-0.835410,30.069534,-39.302448,4.682494,11.109241,0.138677,-0.385084,4.022738,38.097481,-25.872498,-0.713693,9.587895,0.008496,-0.429085,-1.026659,26.653805,-26.015205,3.574900,8.387109,-0.199375,-0.238542,3.839301,27.470901,-21.156494,-5.414862,7.449605,0.085046,-0.220054,-5.576080,18.160069,-28.529095,0.867587,8.573922,0.011220,0.535425,0.838005,37.644226,-29.445816,0.269678,8.519146,0.221415,0.093808,0.275572,30.390804,-24.888412,2150.652645,818.648041,1.855360,4.589934,2010.257815,5664.772498,542.727822,2208.693613,367.076293,-0.176909,0.388831,2209.207037,3257.816998,1056.635198,21.483158,4.726710,0.956682,2.350513,20.868720,49.164598,3.411970,19.203132,4.492701,0.020467,0.087034,19.230119,36.049788,6.463845,21.695418,4.354631,0.199190,0.679474,21.701199,43.542976,9.527073,20.968077,3.966715,0.026972,-0.221610,20.941014,33.159237,8.455352,19.901534,3.843455,0.294537,-0.072793,19.782758,34.419873,9.978580,18.065277,3.197418,1.076799,2.462387,17.623550,35.334492,11.169812,32.374951,3.511485,0.725119,0.057613,31.752586,43.730960,22.736588,0.015979,0.027228,3.851421,16.978474,0.007983,0.221055,0.000078,4201.626768,1454.184290,0.543497,0.581886,4005.175781,8527.148438,861.328125,248.613621,981.127891,6.851649,49.320473,61.939995,11025.000000,21.603493,0.115948,0.057421,1.535572,2.498672,0.100628,0.366971,0.001173,0.106366,0.065591,3.141438,11.392809,0.089844,0.477539,0.023438,107.666016
